field_id,sym,row,range,value,rep
field1,sym3,0,0,96.50138078234868,0
field1,sym0,0,1,93.3634686043933,0
field1,sym11,0,2,122.19842547707228,0
field1,sym4,0,3,88.65107495312698,0
field1,ctrl,0,4,97.41269596785108,0
field1,sym13,0,5,116.8645340020081,0
field1,sym2,0,6,102.84330737135129,0
field1,sym1,0,7,98.74244177737097,0
field1,sym8,0,8,80.8601842794672,0
field1,sym12,0,9,108.02966736217643,0
field1,sym10,0,10,98.68522035877734,0
field1,sym14,0,11,93.89249353311183,0
field1,sym6,0,12,91.47977773008752,0
field1,sym5,0,13,82.79278743993578,0
field1,sym9,0,14,108.13103462903292,0
field1,sym7,0,15,97.86990866980439,0
field1,sym0,1,0,90.93043118507873,1
field1,sym8,1,1,105.30261952289959,1
field1,sym3,1,2,119.03675667951694,1
field1,sym11,1,3,98.32540084897502,1
field1,sym10,1,4,126.58674387191219,1
field1,sym14,1,5,0.0,1
field1,sym6,1,6,106.69619826195157,1
field1,sym13,1,7,100.68094239729547,1
field1,sym7,1,8,125.92959060501832,1
field1,sym4,1,9,109.47130888515983,1
field1,sym2,1,10,110.90260654345022,1
field1,ctrl,1,11,96.11834994692222,1
field1,sym1,1,12,99.03035341099658,1
field1,sym5,1,13,121.90611915414028,1
field1,sym12,1,14,117.68654951285899,1
field1,sym9,1,15,91.12278609463914,1
field1,sym8,2,0,82.59609926525489,2
field1,sym2,2,1,101.3749979957843,2
field1,sym3,2,2,95.68084859264181,2
field1,sym12,2,3,114.54461950467382,2
field1,sym5,2,4,96.35360528381779,2
field1,sym1,2,5,95.13031671979545,2
field1,sym10,2,6,96.86692858184219,2
field1,sym6,2,7,120.90014076444098,2
field1,sym9,2,8,87.16963199174583,2
field1,sym14,2,9,111.99320418392168,2
field1,ctrl,2,10,113.0564405877229,2
field1,sym4,2,11,115.76172050558452,2
field1,sym11,2,12,93.80449972821212,2
field1,sym0,2,13,80.30645765199809,2
field1,sym7,2,14,111.15352269341783,2
field1,sym13,2,15,115.60514946282494,2
field1,sym12,3,0,83.2541630281879,3
field1,sym1,3,1,78.47096480736538,3
field1,sym8,3,2,82.2369101086878,3
field1,sym4,3,3,72.56597428405145,3
field1,sym10,3,4,89.74913260440232,3
field1,sym9,3,5,104.53689996151745,3
field1,sym5,3,6,95.3619124732908,3
field1,sym3,3,7,70.10619384440878,3
field1,sym14,3,8,116.31211338980467,3
field1,sym0,3,9,92.32564704540967,3
field1,sym11,3,10,300.0,3
field1,sym7,3,11,88.32892710872807,3
field1,sym2,3,12,81.40495644151667,3
field1,sym6,3,13,82.68035881396509,3
field1,sym13,3,14,84.87690938246111,3
field1,ctrl,3,15,105.7000544619145,3
